@relation window9

@attribute Bepipred numeric
@attribute Iupred numeric
@attribute Seg {0,1}
@attribute Tmhmm {0,1,2,3}
@attribute True_epitope {0,1}

@data
0.436111,0.246167,0,0,0
0.749222,0.753867,0,0,0
1.594111,0.714389,0,0,0
0.151778,0.304856,0,0,0
0.501,0.568989,0,2,0
0.706889,0.5071,0,0,0
-0.963,0.095544,0,0,0
0.562,0.684087,1,0,0
-0.554333,0.212556,0,0,0
0.487111,0.426611,0,0,0
0.238,0.506433,0,0,0
0.111333,0.206233,0,0,0
-0.091,0.278167,0,0,0
-0.996333,0.071433,0,0,0
-0.052556,0.095778,0,0,0
-0.127333,0.333456,1,0,0
-0.401,0.483589,0,2,0
-0.157667,0.279833,0,0,0
0.051,0.457944,0,0,0
0.757889,0.656378,0,0,0
-0.075667,0.529556,0,0,0
-0.753333,0.013389,0,2,0
-1.563333,0.109678,0,0,0
1.699667,0.785656,0,0,0
0.353889,0.381178,0,0,0
1.919334,0.889244,1,0,0
2.793667,0.988389,1,0,0
0.391889,0.654467,0,2,0
0.907333,0.449778,1,0,0
-1.124222,0.044722,0,0,0
0.205889,0.360789,0,0,0
-0.18,0.295556,1,0,0
-0.362556,0.124778,0,0,0
-0.450889,0.522078,0,0,0
-0.078556,0.320656,0,0,0
-0.104,0.106222,0,0,0
0.395222,0.4464,0,2,0
0.011444,0.3038,0,0,0
-0.445,0.044533,0,0,0
0.283111,0.236344,0,0,0
1.420333,0.7674,0,0,0
1.155555,0.707411,1,2,0
0.617555,0.4031,1,0,0
0.650444,0.365911,0,0,0
1.367333,0.849167,1,2,0
0.423111,0.331378,0,0,0
0.774778,0.703278,0,0,0
0.708,0.475278,0,0,0
1.246778,0.739011,1,0,0
-0.385444,0.044311,0,0,0
1.206778,0.058267,0,0,0
0.338556,0.766544,1,0,0
1.68,0.725189,1,0,0
1.679333,0.201933,0,0,0
-0.170333,0.173533,0,0,0
0.458444,0.4232,0,0,0
1.125667,0.579833,1,0,0
-0.534333,0.285211,0,0,0
-0.098667,0.547222,0,0,0
-0.205889,0.491,1,0,0
0.271333,0.585056,1,0,0
1.428111,0.497656,1,0,0
1.314556,0.427978,1,0,0
1.426111,0.504267,0,0,0
-0.100333,0.024044,0,0,0
-0.588889,0.023356,0,0,0
0.185889,0.331944,0,0,0
0.784333,0.611333,1,0,0
0.387778,0.532411,0,0,0
-0.281333,0.246567,0,0,0
0.447889,0.032989,0,0,0
0.046333,0.308022,1,0,1
0.540889,0.456922,0,2,0
0.354778,0.614711,0,0,0
1.268444,0.437722,1,0,0
0.761111,0.5731,0,0,0
1.664667,0.764911,0,0,0
2.121333,0.639911,1,0,0
-0.393667,0.343444,0,0,0
-0.27,0.241611,0,0,0
0.718444,0.470889,0,0,0
0.498111,0.153744,1,0,0
0.908333,0.449989,1,0,0
0.329222,0.368344,0,0,0
0.814555,0.6733,0,0,0
0.146222,0.554656,0,0,0
0.227889,0.245989,0,0,0
1.279889,0.568944,0,0,0
1.566889,0.889667,1,0,0
-0.710111,0.254144,0,0,0
0.761111,0.545056,0,0,0
-1.071778,0.103856,0,2,0
-2.043778,0.017067,0,0,0
0.088889,0.551533,0,0,0
1.270889,0.785356,1,0,0
-0.275778,0.337511,0,0,0
0.688667,0.424811,0,0,0
0.235556,0.435444,0,0,0
0.726111,0.389389,0,0,0
0.043556,0.181356,0,0,0
-0.254889,0.433589,1,0,0
-0.858111,0.056367,0,0,0
0.369111,0.705778,0,0,0
0.680444,0.788533,1,0,0
-1.189333,0.018967,0,0,0
-0.726222,0.123711,0,0,0
0.750333,0.607244,0,2,1
1.096444,0.725322,1,2,0
-0.829333,0.009456,0,0,0
-1.548111,0.0518,0,0,0
0.243444,0.138056,1,0,0
-1.521445,0.088633,0,0,0
0.010556,0.236778,0,0,0
1.1,0.593767,0,0,0
-1.578222,0.043767,0,0,0
-0.646,0.257944,0,0,0
1.758111,0.806522,0,2,0
1.215,0.651933,0,0,0
0.539778,0.597589,0,0,0
0.117778,0.409578,0,0,0
-0.323222,0.524311,0,0,0
2.336889,0.959122,1,0,0
0.067444,0.588233,0,0,0
-0.469778,0.266167,0,2,0
1.156333,0.409144,0,0,0
0.816333,0.898733,0,0,0
-1.059556,0.029656,0,0,0
0.494333,0.4084,0,0,0
-0.643444,0.303389,0,0,0
1.036111,0.804556,0,0,0
0.856222,0.345256,0,0,0
0.58,0.700356,1,0,0
-0.271778,0.1971,0,0,0
0.834667,0.309722,0,0,0
0.769556,0.310356,0,0,0
-0.801556,0.011144,0,0,0
0.473111,0.304156,1,0,0
2.041,0.645633,0,0,0
-2.677667,0.0289,1,0,0
-0.377556,0.054489,0,0,0
0.401,0.4146,0,0,0
-0.494444,0.073322,0,0,0
-0.251444,0.475467,0,2,0
0.305778,0.423822,0,0,0
-0.907555,0.023367,0,0,0
-0.891333,0.014933,0,0,0
0.947889,0.664256,0,0,0
0.022667,0.305844,0,0,0
-0.361556,0.448456,0,2,0
1.123889,0.243733,0,0,0
0.572444,0.276056,1,0,0
1.061556,0.360178,0,0,0
-0.002444,0.120311,0,0,0
1.990111,0.894,1,0,0
0.917778,0.681789,0,2,0
0.072111,0.305456,1,0,0
-0.078222,0.011767,0,0,0
0.900222,0.759356,0,0,0
1.694667,0.984811,0,0,0
-0.009111,0.340044,0,0,0
-2.715,0.037489,0,0,0
-0.333778,0.227111,0,0,0
-0.419556,0.033033,0,0,0
-0.849333,0.391711,0,0,0
0.402778,0.299933,0,0,0
0.062667,0.446211,0,0,1
1.557222,0.811167,0,0,0
0.501445,0.333267,0,0,0
0.154556,0.206722,0,0,0
0.405556,0.679145,1,0,0
0.317222,0.581667,0,0,0
1.061667,0.695589,1,0,0
-0.838333,0.018044,0,0,0
0.404778,0.3226,1,0,1
-1.443556,0.011344,0,2,0
0.605778,0.455133,0,0,0
2.231556,0.987911,1,2,0
0.380889,0.424544,0,0,0
-1.460889,0.050878,0,0,0
-0.167889,0.393478,0,0,0
0.987222,0.635556,0,0,0
0.312778,0.358167,0,0,0
-0.016444,0.507089,1,0,0
1.213111,0.9459,1,0,0
0.877333,0.375411,0,0,1
1.398333,0.386222,0,0,0
2.912111,0.998089,1,0,0
-0.553444,0.171233,0,0,0
-1.338222,0.076533,0,0,0
-0.214111,0.117722,0,0,0
-0.550556,0.104433,0,0,0
-0.896889,0.059833,0,0,0
0.460222,0.551978,0,0,0
0.570444,0.415278,0,0,0
-0.157444,0.224133,0,0,0
0.466111,0.120389,0,0,0
-0.331222,0.0287,0,0,0
-0.471222,0.118456,0,0,0
-1.569444,0.007133,0,0,0
0.016667,0.638545,0,0,0
0.704556,0.411133,0,0,0
0.473556,0.5176,0,2,0
1.148445,0.464922,0,0,0
-0.164333,0.245233,0,0,0
0.828111,0.350578,0,0,0
-0.859778,0.033422,0,0,0
-0.050111,0.055967,0,0,0
1.064222,0.520911,0,2,0
-0.023667,0.802,0,0,0
0.259556,0.361889,1,0,0
2.071111,0.948889,1,0,0
1.282222,0.860611,0,0,0
0.970111,0.482867,1,0,0
2.767889,0.940767,1,2,0
-0.657333,0.035211,0,0,0
-0.647,0.014244,0,0,0
-0.494889,0.106922,0,0,0
0.074889,0.426622,0,0,0
-0.520111,0.142656,0,2,0
3.284667,0.999389,1,3,0
-1.541111,0.078567,0,0,0
-0.589889,0.0458,0,0,0
-0.879667,0.102311,1,0,0
0.109111,0.356467,0,0,0
1.047333,0.684122,0,0,0
0.528333,0.287233,0,0,0
-0.498556,0.027478,0,0,0
2.074,0.8679,1,0,0
0.655778,0.699,0,0,0
0.869556,0.935045,0,0,0
1.310222,0.950367,1,0,0
-0.160889,0.219456,0,0,0
0.379556,0.703367,0,0,0
1.867889,0.921844,1,2,0
0.953778,0.771489,0,0,0
1.113556,0.570944,0,0,0
0.509444,0.393644,0,2,0
1.178667,0.467389,0,0,0
0.973222,0.737011,0,0,0
0.840444,0.7184,0,0,0
0.467778,0.781867,0,0,0
-1.492556,0.016211,0,0,0
0.396444,0.1989,0,0,0
0.544333,0.494978,1,0,0
0.367111,0.355644,0,0,0
0.566,0.5375,0,0,0
0.346222,0.4511,0,0,0
-0.608,0.031211,0,0,0
0.103444,0.764733,0,0,0
-0.479222,0.252922,0,0,0
-0.454444,0.059189,0,0,0
-1.204111,0.0656,0,0,0
1.167556,0.897633,1,0,0
-0.005778,0.400656,0,0,0
-1.160555,0.014444,0,0,0
-0.731889,0.049989,0,0,0
0.558444,0.509456,0,0,0
0.958778,0.835856,0,0,0
-0.603667,0.376,0,0,0
0.52,0.4064,0,0,0
0.209889,0.470133,0,0,0
0.094667,0.240989,0,0,0
-0.182889,0.207956,0,0,0
0.689889,0.341867,0,0,0
1.254889,0.515122,1,2,0
-0.926,0.154522,0,0,0
-0.125222,0.214844,0,0,0
-0.493889,0.516522,0,0,0
0.074,0.084544,0,0,0
0.580444,0.645778,0,0,1
0.344333,0.173611,0,0,0
0.808333,0.407878,0,0,0
-0.322778,0.3461,0,0,0
0.645556,0.644944,0,2,0
0.216333,0.415978,0,0,0
1.089556,0.605522,0,2,0
-0.306444,0.309367,0,0,0
-0.020667,0.063778,1,0,0
-0.128556,0.292833,0,0,0
0.239667,0.512778,0,0,0
-0.119333,0.322811,0,0,0
0.491444,0.538567,1,0,0
-0.409111,0.231589,0,0,0
0.377333,0.342689,1,0,0
1.055889,0.063056,0,0,0
-0.504667,0.2286,0,0,0
-0.217889,0.248967,0,0,0
0.797444,0.701122,0,2,0
-0.477,0.299811,0,0,0
-0.044,0.348633,0,0,0
0.492333,0.591322,0,0,1
2.163556,0.983544,1,0,0
0.476444,0.333411,0,0,0
0.408667,0.404167,0,0,0
0.476222,0.420856,0,0,0
1.666556,0.9387,1,0,0
1.111889,0.817556,0,0,0
-0.592333,0.2946,0,0,0
0.417667,0.539133,1,0,0
-2.391111,0.003367,0,0,0
-1.903667,0.013656,0,0,0
0.750889,0.611322,0,0,0
-0.314556,0.241644,0,0,0
-0.005,0.123867,0,0,0
1.084111,0.505822,1,0,0
2.002333,0.923978,1,0,0
0.063333,0.326178,0,0,0
0.560556,0.810233,1,0,0
-0.671333,0.118344,0,0,0
1.407111,0.801133,0,0,0
-1.462556,0.016644,0,0,0
-0.119111,0.352044,1,0,0
-0.010333,0.085011,0,0,0
0.714111,0.205178,0,0,0
-0.025556,0.134078,1,0,0
1.994555,0.650033,0,0,0
0.682556,0.635833,1,0,0
-0.369889,0.224344,0,0,0
0.309889,0.467056,1,0,0
0.431556,0.306689,0,0,0
-0.696889,0.225622,0,0,0
1.230222,0.829556,0,0,0
0.298556,0.202156,0,0,0
0.432778,0.388189,0,0,0
0.779444,0.517556,0,0,0
1.045778,0.461189,0,0,0
-1.034333,0.175378,0,0,0
0.499111,0.283344,0,0,0
0.228556,0.752744,0,0,0
1.690889,0.813444,0,0,0
-0.821667,0.090478,0,0,0
-0.726111,0.162678,0,0,0
0.327667,0.728022,0,0,0
-1.271222,0.065133,1,0,0
1.338556,0.832411,0,0,0
0.116556,0.364933,1,0,0
-0.282111,0.1671,0,0,0
0.799444,0.456089,0,0,0
-1.222445,0.008556,0,2,0
-0.479778,0.386811,0,0,0
0.692667,0.911378,0,0,0
-0.194333,0.332956,0,0,0
-0.352222,0.676756,0,0,0
0.928889,0.564778,0,0,0
-0.146778,0.368256,0,0,0
1.447889,0.902667,1,0,0
1.019222,0.804044,1,0,0
-1.001444,0.276367,0,0,0
1.103667,0.712378,1,0,0
1.222556,0.882633,0,2,0
0.897556,0.495567,0,0,0
0.382889,0.144789,1,0,0
0.371222,0.613778,0,0,0
-0.706222,0.244944,1,0,0
2.399112,0.984156,1,0,0
-0.771,0.293678,0,0,0
0.624556,0.039911,0,0,0
1.561,0.809778,1,0,0
1.111333,0.373467,0,0,0
2.061222,0.974389,0,0,0
0.782222,0.648344,1,2,0
-1.129111,0.056844,0,2,0
-0.828333,0.083078,0,0,0
1.123889,0.710867,0,2,0
0.788444,0.425289,1,0,0
-1.047667,0.083678,0,0,0
0.678111,0.065133,0,0,0
-0.484222,0.227333,1,0,0
1.430667,0.967622,1,0,0
3.020223,0.997922,1,3,0
0.897556,0.514989,0,0,0
-1.705667,0.0383,0,0,0
1.385667,0.811656,0,0,1
-0.755333,0.102656,0,0,0
-0.260333,0.286333,0,0,0
0.826667,0.4381,0,0,0
0.590111,0.6147,0,0,0
-0.218,0.2358,0,0,0
0.811556,0.017722,0,0,0
0.359222,0.1033,0,0,0
-0.179222,0.172933,0,0,0
-0.211778,0.081067,0,0,0
0.947333,0.3174,1,0,0
0.863,0.563822,0,0,0
0.105889,0.0802,0,0,0
-0.043,0.495244,0,0,0
-0.908889,0.170644,0,0,0
-0.537222,0.160578,0,0,1
-0.360667,0.028767,0,0,0
0.412222,0.457878,0,0,1
-0.410444,0.181267,0,0,0
0.024333,0.325433,1,0,0
1.198333,0.833678,1,0,0
-0.172111,0.419322,0,0,0
1.018667,0.863367,1,0,0
0.240222,0.555089,0,0,0
0.745111,0.722133,0,0,0
1.050556,0.577156,0,0,0
-0.266,0.348844,0,0,0
1.056556,0.3718,1,2,0
-0.728444,0.074833,0,0,0
-0.343889,0.017178,0,0,0
-0.732333,0.031367,0,0,0
1.510444,0.6876,1,0,0
0.346111,0.334333,0,0,0
0.558222,0.798922,0,0,0
0.442444,0.016389,0,0,0
0.557444,0.489356,1,0,0
0.607778,0.519267,0,0,0
-0.595111,0.095222,0,0,0
0.207444,0.532544,0,0,0
-0.351556,0.099978,0,0,0
0.345444,0.406611,1,0,0
-0.16,0.250811,1,2,0
1.978111,0.591722,1,0,0
0.134667,0.058844,0,0,0
-0.957,0.081711,0,0,0
-1.191444,0.005889,0,0,0
-0.646556,0.089,0,0,0
0.011667,0.4292,0,0,0
1.027222,0.399689,0,0,0
0.278667,0.130544,0,0,0
0.280778,0.430478,0,0,0
-0.264778,0.051633,0,0,0
0.329444,0.1434,0,0,0
-0.593778,0.135978,0,0,1
-0.033,0.193622,0,0,0
0.263111,0.361478,0,0,0
-0.073667,0.316933,0,2,0
-0.486778,0.229778,0,0,0
0.426667,0.538144,1,0,0
1.500111,0.769122,1,0,0
-0.471444,0.363511,0,0,0
0.028,0.5356,0,2,0
-0.108,0.414989,0,0,0
-0.040556,0.178456,0,0,0
-0.125,0.347267,0,0,0
-0.787778,0.073367,0,0,0
-0.546889,0.075278,0,0,0
-0.358111,0.275544,0,0,0
-2.415667,0.043411,0,0,0
-0.312889,0.092567,0,2,0
0.632,0.699678,1,2,0
-2.478222,0.019033,0,0,0
-0.540889,0.0093,0,0,0
-0.275333,0.090233,0,0,0
-0.234111,0.136778,0,0,0
0.353111,0.223356,0,0,0
-0.584333,0.078433,0,0,0
0.627444,0.667967,0,3,0
-0.000778,0.197122,0,0,0
0.467333,0.375,0,0,0
0.973111,0.768156,0,0,0
-0.157333,0.364333,0,0,0
-0.014444,0.355978,0,0,0
2.193,0.990589,0,0,0
-0.019222,0.131656,0,0,0
1.030778,0.526978,1,0,0
0.469111,0.454244,0,0,0
1.288444,0.784333,0,0,0
-0.669,0.290178,0,0,0
-0.923667,0.014878,1,0,0
-1.183111,0.024533,0,0,0
-0.018,0.460989,1,2,0
1.143667,0.811022,0,0,0
0.801111,0.536378,0,0,0
-0.330444,0.1957,1,0,0
0.816333,0.375133,0,0,0
0.091778,0.571178,0,0,0
0.263222,0.097533,0,0,0
0.098333,0.0565,0,0,0
0.692556,0.8361,1,2,0
0.333667,0.4431,0,0,0
0.466778,0.294089,0,0,0
0.736,0.444233,0,0,0
0.852111,0.629344,0,0,0
-0.451222,0.210767,0,0,0
-1.053444,0.079489,0,0,0
2.335222,0.759389,0,0,0
-1.616444,0.210667,1,0,0
1.432222,0.924756,0,0,0
-0.286444,0.2266,0,0,0
-0.327556,0.073633,0,0,0
1.037111,0.686944,0,0,0
0.697667,0.439544,0,0,0
0.435444,0.414422,1,0,0
0.649222,0.027256,0,0,0
-1.473222,0.044878,1,0,0
-1.331333,0.048533,0,0,0
-0.761,0.181078,0,0,0
2.293445,0.989433,1,0,0
-0.414555,0.360611,1,0,1
0.502778,0.644167,0,0,0
0.797111,0.665622,0,0,0
1.223222,0.757933,0,0,0
-0.427,0.060767,0,0,0
-0.21,0.016611,0,0,0
2.193,0.981389,0,0,1
1.007444,0.577489,1,2,0
-0.808889,0.094567,0,0,0
1.364556,0.892889,0,0,0
1.015444,0.370067,0,0,0
1.228333,0.834456,1,0,0
-0.624778,0.041878,0,0,0
1.502667,0.878778,1,0,0
-0.433444,0.082933,0,0,0
0.540667,0.395233,0,0,0
-0.065444,0.655033,0,0,0
-1.163333,0.0061,0,0,0
0.840111,0.670011,1,0,0
-1.169889,0.018322,0,0,0
0.627333,0.564933,0,0,0
1.098111,0.295467,0,0,0
-0.096111,0.486944,1,0,0
0.525889,0.6236,0,0,0
0.231333,0.1072,0,0,0
0.032333,0.569667,0,2,0
0.242556,0.308889,0,0,0
1.139556,0.792844,1,0,0
0.271556,0.469944,0,0,0
1.472111,0.644733,0,0,0
0.329556,0.398844,0,0,0
1.016222,0.856433,1,0,0
-1.391667,0.039756,0,0,0
-0.146889,0.498589,0,0,0
0.488333,0.693544,0,0,0
0.908333,0.516678,1,0,0
1.336778,0.462267,0,0,0
-1.292333,0.076022,0,2,0
-0.110889,0.212689,0,0,0
0.248222,0.221389,0,0,0
-1.496,0.061011,0,0,0
0.761778,0.278356,0,0,0
-0.476222,0.239667,0,0,0
1.203222,0.899889,1,0,0
-0.246778,0.119756,0,0,0
0.148222,0.590289,1,0,0
-0.150889,0.509867,0,0,0
1.321222,0.572244,0,0,0
-1.419889,0.045611,0,0,0
0.588333,0.350456,0,0,0
-0.477,0.747444,0,0,0
-0.025444,0.356011,0,0,0
-2.776,0.0246,1,0,0
-0.049667,0.5728,0,0,0
1.871667,0.7221,1,0,0
-0.809889,0.028678,0,0,0
-2.032444,0.011611,1,1,0
0.961333,0.8852,0,0,0
-0.759,0.038589,1,0,0
-0.924444,0.084156,0,0,0
-0.845222,0.108856,0,0,0
0.703778,0.347344,0,0,0
2.281667,0.983711,1,0,0
0.646556,0.906656,1,0,0
0.121333,0.486556,0,0,0
1.008,0.659378,0,0,0
-0.260111,0.248,0,0,0
0.570111,0.374211,1,0,0
-1.089778,0.123256,0,0,0
0.617667,0.667244,0,0,0
1.783778,0.547767,0,0,0
1.213556,0.3894,1,0,0
-0.116889,0.360544,0,0,0
-0.31,0.262078,0,0,0
0.913444,0.539378,0,2,0
-1.341333,0.090133,0,0,0
1.386444,0.6416,0,0,0
0.833,0.789078,0,0,0
-0.035111,0.254544,0,0,0
-0.274667,0.509278,0,0,0
-0.173,0.279822,0,0,0
-0.458444,0.175878,0,0,0
0.603,0.667656,0,0,0
0.140778,0.264244,0,0,0
0.293,0.544156,0,0,0
-1.643556,0.007389,0,0,0
0.468444,0.296333,0,0,0
0.831,0.820678,1,0,0
1.752889,0.7872,0,0,0
0.114222,0.296333,1,0,0
1.017667,0.472122,0,0,0
0.400333,0.438767,0,0,0
0.801111,0.679489,0,2,0
2.031,0.986311,1,0,0
0.728111,0.644444,0,0,0
-0.457444,0.389011,0,0,0
0.034444,0.074022,0,0,0
0.826,0.628833,0,2,0
0.276556,0.3845,0,0,0
0.818556,0.803422,1,0,0
0.575444,0.4739,1,0,0
1.217667,0.7245,0,0,0
-0.026,0.566967,1,0,0
-0.690778,0.134689,0,0,0
-0.734444,0.065756,0,0,0
-0.284444,0.328722,1,0,0
-0.839444,0.182589,0,0,0
-0.048556,0.358278,1,0,0
1.477111,0.807889,1,0,0
-0.652778,0.199944,0,2,0
0.717889,0.488267,0,0,0
-0.658,0.530633,0,2,0
0.372444,0.045378,0,0,0
-0.433444,0.085044,0,0,0
0.395111,0.257811,0,0,0
2.922667,0.991011,1,0,0
0.270444,0.289178,1,2,0
-1.746222,0.032678,0,0,0
-0.240111,0.115689,0,0,0
0.863222,0.5716,1,0,0
1.231667,0.7756,1,0,0
0.439444,0.743733,0,0,0
0.391333,0.424356,0,0,0
0.191333,0.134689,0,0,0
1.735889,0.756733,0,0,0
0.465667,0.584478,0,0,0
-1.315222,0.029822,0,0,0
-0.610556,0.336944,1,0,1
0.351889,0.2378,0,0,0
0.339,0.506555,0,0,0
0.799556,0.4454,0,0,0
0.144778,0.029611,0,0,0
1.972111,0.591167,1,0,0
1.756111,0.722078,1,0,0
1.782,0.941267,1,0,0
0.415222,0.309122,0,0,0
0.428667,0.599311,1,2,0
-0.033333,0.456922,0,0,0
-0.455111,0.131689,0,0,0
-0.237444,0.097622,0,0,0
0.199222,0.289156,0,0,0
-1.150667,0.028367,0,0,0
0.612556,0.287267,0,0,0
-0.783333,0.033856,0,0,0
-0.017889,0.169333,0,0,1
-0.311444,0.364756,0,0,0
-0.231111,0.483889,0,0,0
2.440778,0.951056,1,0,0
-0.897889,0.415633,0,0,0
1.356778,0.837622,1,2,0
1.150111,0.888944,0,0,0
1.464222,0.967978,0,2,0
1.648778,0.926478,1,0,0
2.293445,0.989867,1,0,0
-1.215111,0.038111,0,0,0
0.229222,0.334144,0,0,0
1.976889,0.7391,1,0,0
0.798555,0.421767,0,0,0
0.14,0.044967,0,0,0
0.149222,0.3734,0,0,0
1.959111,0.965756,1,0,0
0.900222,0.711245,0,0,0
-1.407556,0.0789,0,0,0
1.006333,0.521933,1,0,0
-1.677,0.025778,0,0,0
0.678333,0.660122,0,0,0
2.949555,0.997956,1,0,0
1.991556,0.9587,1,2,0
1.486889,0.972844,0,0,0
0.018,0.144989,0,0,0
2.290111,0.989611,1,0,0
-0.136556,0.248489,0,0,0
1.682778,0.802322,0,0,0
0.648778,0.979844,1,0,0
-1.356333,0.121833,1,0,0
-1.237778,0.047767,0,0,0
0.359333,0.499556,0,0,0
1.670333,0.753856,0,0,0
0.872778,0.628811,0,0,0
-2.339,0.0069,0,0,0
0.461111,0.291756,0,0,0
0.105778,0.301344,0,0,0
0.702667,0.309311,0,0,0
0.213889,0.489478,0,2,0
0.166889,0.42,0,2,0
-0.729667,0.208678,0,0,1
0.14,0.331744,0,2,0
0.345111,0.453278,1,0,0
-0.526444,0.080244,0,0,0
-0.885889,0.115178,0,0,0
1.850333,0.877344,1,0,0
0.240778,0.3919,0,0,0
-0.178,0.266333,0,0,0
0.312333,0.132122,0,0,0
0.568111,0.6811,1,0,0
1.432,0.541267,1,0,1
0.371,0.9796,1,0,0
0.698667,0.764167,1,2,0
0.845222,0.587667,1,0,0
0.708,0.4283,0,0,0
0.344222,0.235767,0,0,0
0.337333,0.374722,0,0,0
1.818445,0.819022,1,0,0
-0.073,0.191167,0,0,1
0.160889,0.5268,0,0,0
0.538222,0.180422,0,0,0
0.087889,0.244822,1,0,0
0.045778,0.144956,0,0,0
1.395333,0.895433,0,0,0
-1.211333,0.007833,0,0,0
0.276556,0.4503,0,0,0
0.451,0.358444,0,0,0
0.257778,0.355756,0,0,0
0.200222,0.475956,0,0,0
2.293445,0.989089,1,0,0
2.278889,0.748556,0,0,0
0.080333,0.208178,0,0,0
0.446,0.250411,0,0,0
-1.734333,0.046844,0,0,0
0.124444,0.160044,0,0,0
0.130444,0.368744,0,0,0
2.290111,0.989589,1,0,0
0.421444,0.324478,0,0,0
0.009556,0.2726,0,0,0
2.235556,0.989622,1,0,0
2.567555,0.928333,1,0,0
0.954667,0.706344,0,0,0
1.268889,0.807178,1,0,0
-0.198222,0.387433,1,0,0
0.355,0.708356,0,0,0
-0.132667,0.162711,0,0,0
-0.226667,0.193778,0,0,0
-0.906667,0.099911,0,0,0
-0.000222,0.360022,0,0,0
-0.263222,0.065511,0,0,0
1.549556,0.8316,0,0,0
0.741778,0.481389,0,0,0
-0.399778,0.083522,0,0,0
-1.629556,0.005189,0,0,0
-0.565444,0.057233,0,0,0
0.591556,0.420733,0,0,0
0.525222,0.860089,0,0,0
0.497222,0.394756,0,0,0
0.98,0.682044,0,0,0
0.246889,0.311811,0,0,0
0.640778,0.311711,0,0,0
0.273667,0.154644,0,0,0
0.443889,0.564867,1,0,0
0.061333,0.255822,0,0,0
0.178667,0.335278,0,0,0
1.580445,0.884378,1,0,0
1.333667,0.083289,0,0,0
0.139889,0.406378,1,0,0
