@relation window9

@attribute Bepipred numeric
@attribute Iupred numeric
@attribute Seg {0,1}
@attribute Tmhmm {0,1,2,3}
@attribute True_epitope {0,1}

@data
0.326111,0.711478,1,0,0
1.131444,0.772689,1,0,0
0.405444,0.671145,0,2,0
1.835,0.896911,0,0,1
1.466111,0.489044,0,0,0
-0.644111,0.1924,0,0,0
0.545222,0.285067,0,0,0
1.899,0.951844,0,0,0
-0.267889,0.142122,0,0,0
0.644444,0.685078,0,0,0
-0.825333,0.0474,0,0,0
0.831889,0.625578,0,0,0
0.730111,0.509689,0,0,0
-1.019222,0.073256,0,0,0
0.399333,0.665467,0,0,0
-0.210111,0.296356,0,0,0
0.087333,0.291556,0,0,0
-1.264111,0.009578,0,2,0
0.456889,0.093222,0,0,0
0.010556,0.548211,1,0,0
0.491444,0.277222,0,0,0
-0.165556,0.465611,0,0,0
0.724222,0.838633,0,0,0
1.952444,0.958378,1,0,0
-0.530222,0.143267,0,0,0
1.013444,0.652922,1,0,0
0.442667,0.316578,1,0,0
0.449889,0.5232,1,0,0
0.036444,0.140111,0,0,0
-0.524333,0.367244,0,0,0
0.137556,0.305367,0,0,0
0.157222,0.404711,0,0,0
0.444778,0.149822,0,0,0
-1.062375,0.342925,0,0,0
2.044333,0.812855,1,0,0
-0.421889,0.056044,0,0,0
0.573444,0.509367,0,0,0
-0.031333,0.501111,0,0,0
0.701,0.294389,1,2,0
0.363111,0.167367,0,0,0
0.425667,0.292067,0,0,0
-0.023667,0.453633,1,0,0
0.366,0.252367,0,0,0
2.209778,0.972144,0,0,0
-0.477667,0.162589,0,0,0
-0.535444,0.5129,0,0,0
-1.034111,0.095422,1,0,0
0.255111,0.064844,1,0,0
0.267889,0.6568,0,0,0
0.005444,0.430556,0,0,0
1.650889,0.499967,0,0,0
0.817,0.851744,0,0,0
-0.300444,0.065633,0,0,0
-0.315111,0.429033,0,0,0
-0.097889,0.318344,0,0,0
0.788333,0.849067,0,0,0
0.991556,0.794022,1,0,0
0.530444,0.324467,0,0,0
1.021444,0.584633,0,0,0
-0.609444,0.141378,0,0,0
0.151889,0.228011,0,0,0
0.382333,0.283822,0,0,0
-0.163889,0.3228,0,0,0
-0.778556,0.033311,0,0,0
-1.098333,0.028911,0,0,0
0.185667,0.334,0,0,0
-0.192333,0.59,1,0,0
0.290556,0.395222,0,0,0
0.376333,0.355489,0,0,0
0.623667,0.3503,0,0,0
-0.12,0.579411,1,0,0
0.471333,0.697422,1,2,0
1.578778,0.651267,0,0,0
-0.128667,0.171333,0,0,0
-0.346667,0.476033,0,0,0
-0.691222,0.319378,0,0,0
-0.159889,0.085656,0,0,0
-0.290778,0.298767,0,0,0
-1.237667,0.0334,0,0,0
1.222889,0.927489,1,0,0
-0.161556,0.088822,0,0,0
0.696889,0.544944,0,0,0
-0.633333,0.168489,0,0,0
0.055889,0.106378,0,0,0
-0.931556,0.021967,0,0,0
-0.236556,0.237789,0,0,0
0.333556,0.407089,0,0,1
1.006778,0.472178,0,0,0
0.320889,0.312078,0,0,0
0.532333,0.153556,0,0,0
0.102222,0.499511,0,0,0
2.211667,0.9685,1,0,0
0.900555,0.612933,0,0,0
2.290111,0.983978,1,0,0
-1.349222,0.300644,0,0,0
1.057333,0.768778,0,0,0
2.042333,0.986167,0,0,0
1.431889,0.8873,1,2,0
0.147778,0.1502,0,0,0
1.507889,0.923611,0,0,0
-0.319556,0.293344,0,0,0
-0.115444,0.530656,0,0,0
0.579445,0.2059,1,0,0
-2.060333,0.003233,1,0,0
0.387778,0.012256,1,0,0
0.858889,0.726422,1,2,0
-1.146333,0.059522,0,0,0
-0.090778,0.298633,0,2,0
1.408556,0.604856,0,0,0
-1.112667,0.014422,0,0,0
0.352222,0.331578,1,0,0
0.853889,0.547344,0,0,0
0.618222,0.719778,0,0,0
0.393222,0.984533,1,0,0
0.404111,0.655644,1,0,0
-0.497444,0.223144,0,0,0
2.678222,0.970889,1,0,0
0.265667,0.378856,0,0,0
0.915889,0.580122,0,0,0
-1.257111,0.084967,0,0,0
-1.072333,0.067622,0,0,0
0.672222,0.4846,0,0,0
0.652222,0.529756,0,0,0
-0.122111,0.452322,0,0,0
0.226222,0.553456,0,3,0
1.978778,0.969022,0,0,0
0.836222,0.3719,0,0,0
0.212667,0.456289,1,0,0
0.131111,0.184767,0,0,0
-0.140222,0.143278,0,0,0
-0.698556,0.0504,0,0,0
1.006333,0.910233,0,0,0
-0.350889,0.405033,0,0,0
0.062667,0.334111,0,0,0
-0.185,0.409689,1,0,0
1.147222,0.455378,0,0,0
0.034667,0.147556,0,0,0
-0.675667,0.186411,0,0,0
-0.304,0.481167,0,0,0
0.721889,0.717511,0,0,0
0.061,0.299711,1,0,0
0.148222,0.362978,1,0,0
-2.827,0.026244,1,0,0
0.477889,0.531556,0,0,0
-0.796889,0.099567,0,0,0
0.197889,0.553589,0,2,0
-0.042,0.246878,0,0,0
0.981,0.686656,1,0,0
-0.516444,0.017367,0,0,0
0.023667,0.4318,0,0,0
-0.158333,0.111467,0,0,0
1.361333,0.7667,1,0,0
0.850222,0.662133,1,0,0
-1.321444,0.012489,0,0,0
-1.776778,0.023089,0,0,0
0.613667,0.331144,0,0,0
0.281222,0.227178,0,0,0
-1.575889,0.016578,0,0,0
-0.638333,0.0882,0,0,0
0.378222,0.287833,0,0,0
1.538,0.706967,1,0,0
0.611444,0.257533,0,0,0
-0.576667,0.075122,0,0,0
-0.529889,0.132044,0,0,0
-0.710444,0.178456,0,0,0
-0.220889,0.0568,0,1,0
-0.390556,0.098756,0,0,0
-1.925,0.185975,0,0,0
0.746444,0.5805,0,0,0
1.382,0.3781,1,0,0
0.662889,0.591878,0,0,0
-0.770111,0.0867,0,0,0
1.347556,0.648533,1,0,0
-0.685,0.255167,0,0,0
0.998,0.843189,0,0,0
0.622,0.628211,1,0,0
-0.115444,0.387089,0,2,0
1.283889,0.507889,0,0,0
-1.416111,0.019078,0,0,0
-0.363889,0.171711,0,0,0
-0.450444,0.209711,0,0,0
0.060667,0.334278,0,0,0
-0.373,0.232156,0,0,0
1.983889,0.725867,0,0,0
1.010333,0.462044,0,0,0
-0.219333,0.526111,1,0,0
1.037111,0.074867,0,0,0
0.174778,0.558767,0,0,0
-0.253444,0.250367,0,0,0
1.347,0.675389,1,0,0
-0.239889,0.427333,0,0,0
1.694111,0.934144,1,0,0
0.871889,0.590389,1,0,0
0.973556,0.404689,0,0,0
-0.515778,0.2054,0,0,0
-1.378889,0.1759,0,0,0
0.116,0.245833,0,0,0
0.393889,0.237267,0,0,0
-0.743556,0.291711,0,0,0
0.903778,0.3545,0,0,0
0.712778,0.579989,0,0,0
1.258778,0.036211,0,2,0
-1.530111,0.036711,0,0,0
0.361667,0.239611,0,0,0
-0.691778,0.104767,0,0,0
1.608667,0.918311,0,0,0
0.416889,0.679411,1,3,0
-0.415111,0.141,0,0,0
0.707556,0.306644,0,0,0
0.031667,0.556467,0,0,0
1.696667,0.859644,0,0,0
1.414444,0.263689,0,0,0
-0.164,0.398133,0,0,0
-0.442333,0.256267,0,0,0
-0.558111,0.386933,0,0,0
1.653778,0.819078,0,0,0
-1.790667,0.0023,0,0,0
0.072667,0.157533,0,0,0
1.102,0.675878,0,0,0
0.669778,0.444389,0,2,0
0.039556,0.2505,0,0,0
0.444889,0.2909,0,0,0
-1.256778,0.075467,1,0,0
0.637,0.980044,1,0,0
-0.975889,0.006122,1,0,0
-1.013,0.033978,0,2,0
-0.181111,0.229278,0,0,0
-1.167778,0.029289,0,0,0
0.401778,0.481111,0,0,0
0.408667,0.222956,1,0,0
2.178111,0.968467,1,0,0
-0.392222,0.350467,1,0,0
-0.163778,0.3568,1,0,0
-1.265778,0.096278,0,0,0
-0.131,0.298589,0,0,0
0.167667,0.402911,0,0,0
2.213444,0.9023,0,2,0
0.089889,0.6888,0,0,0
0.449111,0.494544,0,0,0
-0.934667,0.046911,0,1,0
0.200222,0.342289,0,0,0
0.597556,0.696778,1,0,0
1.282222,0.377367,0,0,0
-0.100667,0.280456,0,0,0
2.094556,0.896611,0,0,0
-0.510889,0.063867,0,0,0
-0.306667,0.141778,0,0,0
0.574,0.658111,1,0,0
2.214444,0.898644,1,0,0
0.558111,0.407767,0,0,0
0.377667,0.236022,0,0,0
0.067444,0.636144,0,0,0
0.842333,0.49,0,0,0
0.150444,0.167233,0,0,0
0.879333,0.677522,0,0,0
0.402889,0.447922,0,0,0
0.049111,0.054722,0,0,0
-0.062778,0.043533,0,0,0
-0.527556,0.014067,0,0,0
0.917778,0.685767,0,2,0
-0.765111,0.278911,0,0,0
0.085778,0.205089,0,0,0
0.476667,0.542733,0,0,0
2.533889,0.871945,1,0,1
1.052222,0.826378,0,0,0
1.842667,0.702611,0,0,0
-0.658444,0.471444,0,0,0
1.306445,0.847389,0,0,0
0.264778,0.263267,0,2,0
-0.597667,0.299389,0,0,0
1.551778,0.9468,1,0,0
-0.111444,0.597722,0,0,0
0.480111,0.640622,1,0,0
-0.055222,0.228956,0,0,0
0.356556,0.137022,0,0,0
1.084111,0.570944,0,0,0
0.729,0.114311,0,0,0
0.322111,0.1132,0,0,0
0.191,0.110578,0,0,0
-0.458556,0.396078,0,0,0
0.230889,0.054522,0,0,0
-0.586667,0.013311,0,0,0
0.687667,0.413333,0,0,0
1.413333,0.831144,0,0,0
-0.517444,0.285556,0,0,0
-0.143333,0.252378,0,0,0
-0.243222,0.630011,0,0,1
0.576333,0.5181,0,0,0
0.366111,0.453811,0,0,0
0.055444,0.039456,0,0,0
-0.449222,0.282567,0,0,0
0.109222,0.100156,0,2,0
1.066778,0.223778,0,0,0
-0.060111,0.3851,1,0,0
0.160222,0.305522,0,2,0
-0.977778,0.076856,0,2,0
0.616333,0.740478,0,0,0
0.796,0.858911,0,0,0
0.020667,0.4921,0,0,0
-1.256,0.108467,0,0,0
1.068111,0.644789,1,3,0
-0.763556,0.007711,0,0,0
-0.747111,0.271556,1,0,0
0.180556,0.396944,0,0,0
-1.889778,0.004433,0,0,0
1.148333,0.772156,0,2,0
-0.585,0.0371,0,2,0
-0.957556,0.206678,0,0,0
0.714444,0.627189,1,0,0
1.215778,0.384489,0,0,0
1.328778,0.748133,1,2,0
-0.192222,0.200722,0,0,0
-1.015556,0.043756,0,3,0
-0.553556,0.119056,0,0,0
0.286222,0.588133,0,0,0
-0.047222,0.235089,0,0,0
-0.148333,0.5136,0,0,0
1.111444,0.910589,0,2,0
-0.390889,0.4411,1,0,0
-0.521889,0.038222,0,0,0
0.003556,0.385622,0,0,0
-0.841,0.090689,0,0,0
2.017333,0.956989,1,0,0
0.462222,0.586844,1,0,0
0.489556,0.421644,1,0,0
-0.693222,0.019722,0,0,0
-0.595111,0.099378,0,0,0
-1.364556,0.042289,0,0,0
-0.565667,0.140711,0,0,0
0.499222,0.1677,0,0,0
-0.166444,0.0161,0,0,0
1.021667,0.609233,0,0,0
-0.096222,0.275244,0,0,0
-0.125556,0.057144,0,0,0
0.490667,0.152622,1,0,0
0.114667,0.409667,0,0,0
1.117111,0.485956,0,0,0
-0.699111,0.082378,0,0,0
-0.756444,0.1317,0,0,0
0.483667,0.562644,0,0,0
0.173778,0.510978,1,0,0
-0.860111,0.0176,0,0,0
0.546667,0.169744,0,0,0
1.119333,0.655911,1,0,0
0.653333,0.768233,0,0,0
1.079222,0.766789,0,0,0
0.170333,0.415567,0,0,0
2.245444,0.716389,1,0,0
-0.113667,0.188856,0,0,0
1.836555,0.612656,0,0,0
0.387444,0.338389,0,0,0
1.904889,0.943889,1,0,0
0.585778,0.107044,0,0,0
-0.315778,0.330533,1,0,0
1.405555,0.585822,0,0,0
0.774111,0.644189,0,2,0
-0.812778,0.042111,0,0,0
-0.809889,0.208822,0,0,0
0.539222,0.712078,0,0,0
-1.550333,0.006044,0,0,0
-1.184333,0.016433,0,0,0
0.979444,0.418133,0,0,0
-0.178333,0.302178,0,0,0
0.269111,0.488267,0,0,0
0.128222,0.452967,0,0,0
-0.067444,0.115478,0,0,1
1.798555,0.840922,0,0,0
0.041556,0.136233,0,0,0
0.188,0.375567,0,2,1
0.774111,0.800044,0,0,0
0.416,0.332667,1,0,0
1.463667,0.915767,1,0,0
1.935111,0.988155,0,0,0
-0.205,0.360844,0,2,0
0.803333,0.716345,0,2,0
1.098444,0.347978,0,0,0
1.323333,0.443111,1,0,0
0.958222,0.698744,0,0,0
-0.040556,0.522633,1,2,0
0.207556,0.074878,0,0,0
2.653556,0.974922,1,0,0
0.092444,0.198311,1,0,1
0.106111,0.0388,0,0,0
-1.179889,0.036244,1,0,0
0.137333,0.296844,0,0,0
0.527556,0.375378,0,0,0
0.693444,0.498322,1,2,0
1.273111,0.836,1,0,0
1.173111,0.469244,0,0,0
0.481667,0.500356,0,0,0
0.009889,0.472833,0,0,0
0.312667,0.493589,0,0,0
0.739556,0.3363,1,2,0
-0.657111,0.207678,0,0,0
1.115667,0.706678,0,0,0
1.325,0.073444,0,0,0
1.169111,0.645733,0,0,0
-0.772222,0.0483,0,0,0
-0.756222,0.0871,0,0,0
0.638889,0.504589,0,0,0
1.671,0.642378,1,0,0
-0.368444,0.161211,1,0,0
-0.226111,0.296033,0,0,0
0.149556,0.347256,0,0,0
0.455667,0.359489,0,0,0
-0.452444,0.2989,0,0,0
0.790778,0.366178,0,0,0
-0.621222,0.271933,0,0,0
-0.352222,0.007322,0,2,0
0.265111,0.536822,0,0,0
2.206222,0.936067,1,0,0
1.162222,0.575022,0,0,0
-0.302,0.4391,0,0,0
-0.770444,0.018689,0,0,0
-0.709333,0.327289,0,0,0
0.635222,0.385944,0,2,0
0.741111,0.773711,1,0,0
-0.574556,0.382078,1,0,0
1.635445,0.568333,1,0,0
0.166778,0.550533,0,0,0
0.719667,0.550989,0,0,0
-0.392778,0.117644,0,0,0
0.296667,0.242878,0,0,0
0.395111,0.212533,0,0,0
-0.063111,0.124344,0,0,0
0.145333,0.339822,0,0,0
1.571778,0.587067,1,0,0
-1.770889,0.012067,1,0,0
0.029333,0.183011,0,0,0
0.056111,0.3201,0,0,0
2.812556,0.973156,1,0,0
0.909889,0.762311,1,0,0
0.237444,0.249967,0,2,0
0.545,0.242333,0,0,0
0.427222,0.164644,0,0,0
0.900555,0.583911,1,0,0
-1.359778,0.082289,0,0,0
-0.418111,0.184011,1,0,0
0.697111,0.691544,0,0,0
-0.986667,0.153478,0,0,0
1.062556,0.845633,0,0,0
0.580556,0.289922,0,0,0
0.879222,0.693878,1,0,0
-0.138667,0.363211,0,0,0
-0.455222,0.065078,0,0,0
-1.720222,0.009811,0,0,0
-0.791333,0.090556,0,0,0
0.654333,0.511922,1,2,0
-1.299778,0.021578,0,0,0
-1.754889,0.010978,0,0,0
2.013556,0.697456,1,0,1
0.259444,0.216011,0,0,0
1.809,0.946011,1,0,0
0.617555,0.312867,0,0,0
-0.423667,0.191378,0,0,0
0.886111,0.623667,0,0,0
-3.128111,0.0397,1,0,0
-2.047333,0.007044,0,0,0
0.296667,0.296789,0,0,0
1.057444,0.486222,1,0,0
-0.062333,0.185256,0,0,0
1.027222,0.490689,1,0,0
0.883889,0.359322,0,0,0
-1.308222,0.022922,1,0,0
1.961667,0.699022,1,0,0
-1.924778,0.011489,0,0,0
-0.399444,0.362222,0,0,0
0.046222,0.255356,0,0,0
2.159889,0.499678,0,0,0
0.603222,0.718389,0,0,0
1.298111,0.665,1,0,0
0.765778,0.871511,1,0,0
1.387556,0.722967,0,3,0
0.515667,0.343478,0,0,0
0.933,0.439144,0,0,0
-0.186778,0.263856,0,0,0
1.504444,0.596144,1,0,0
0.372,0.027122,0,0,0
0.823667,0.423011,0,0,0
-0.142556,0.292289,0,0,0
1.440222,0.935822,0,0,0
1.665333,0.635633,0,0,0
0.387889,0.594644,1,0,0
0.072111,0.310144,1,0,0
-1.449111,0.0516,0,0,0
-0.398889,0.401744,1,0,0
1.848667,0.934933,1,0,0
-0.117556,0.237589,0,0,0
-1.217222,0.0587,0,0,0
-1.122111,0.077156,0,0,0
-0.951778,0.223967,0,0,0
-0.597778,0.0096,0,0,0
0.732889,0.096822,1,0,0
1.952556,0.680689,1,0,0
0.066778,0.3021,0,0,0
0.448667,0.350567,0,0,0
-1.355778,0.013878,1,0,0
0.644889,0.607989,0,0,0
-0.023111,0.056022,0,0,0
0.976778,0.581933,0,0,0
0.461,0.281478,0,0,0
-0.209333,0.012256,0,0,0
-0.416889,0.228011,0,0,0
1.707556,0.875567,1,0,0
-0.070667,0.217178,0,0,0
0.509333,0.195467,0,0,0
0.872111,0.627222,1,0,0
-0.391,0.3529,0,0,0
0.830111,0.749333,0,0,1
1.571778,0.570867,0,0,0
-0.629333,0.029633,0,0,0
0.513667,0.304578,0,0,0
1.588889,0.899245,1,0,0
0.062556,0.419878,0,0,0
0.068889,0.540956,0,0,0
0.960222,0.712011,0,0,0
1.264667,0.922644,0,0,0
-0.160556,0.301478,0,0,0
2.156,0.9634,1,0,0
-0.468778,0.221011,0,0,0
0.998778,0.4458,1,0,0
0.440889,0.436267,1,0,0
-0.006333,0.345467,1,0,0
2.436555,0.902355,1,0,0
0.327333,0.2949,0,0,0
-0.597222,0.072356,0,0,0
0.087444,0.032644,0,0,0
0.672333,0.382244,0,0,0
0.313,0.044767,0,0,0
1.586,0.507367,1,0,0
1.752222,0.634167,0,0,0
-0.240444,0.175633,0,0,0
1.301571,0.359429,0,0,0
-0.080889,0.392144,0,2,0
0.034444,0.202522,0,0,0
0.268444,0.392944,0,0,0
0.617667,0.243256,0,0,0
1.076,0.698111,1,0,0
-0.266667,0.373822,0,0,0
-0.050889,0.379233,0,0,0
1.280222,0.570811,0,0,0
0.040667,0.160411,0,0,0
2.651222,0.974978,1,0,0
0.243,0.084256,0,0,0
2.182,0.945489,1,0,0
1.115556,0.864944,1,0,0
0.120444,0.180267,0,0,0
2.841,0.993478,1,3,0
1.132444,0.968389,1,0,0
-0.382111,0.071989,0,0,0
-3.328667,0.009733,0,0,0
0.739889,0.391411,0,0,0
-0.760667,0.319511,0,0,0
-0.631778,0.331367,0,0,0
-0.096778,0.093444,0,0,0
0.107667,0.373833,0,0,0
0.469778,0.3548,1,0,0
1.280111,0.910889,0,0,0
2.064222,0.984444,1,2,0
0.141,0.206978,0,0,0
0.151889,0.672589,0,0,0
1.415444,0.768622,1,0,0
0.391444,0.3105,0,0,0
1.838778,0.367778,0,0,0
0.728778,0.556511,0,0,0
0.859667,0.615567,0,0,0
0.009667,0.197311,0,0,0
-0.269333,0.3409,0,0,0
-0.727556,0.085656,0,0,0
-0.353556,0.147444,0,0,0
0.112,0.170556,1,0,0
-0.990111,0.059267,0,2,0
-1.155,0.013278,0,0,0
0.589222,0.581178,0,0,0
-0.604889,0.193544,0,0,0
0.203111,0.520111,0,0,0
0.671222,0.660811,0,2,0
0.106556,0.527211,0,0,0
0.342889,0.586244,1,0,0
0.404444,0.316189,0,0,0
0.615,0.057311,0,0,0
-0.511111,0.105311,0,0,0
0.209,0.402733,0,0,0
0.466111,0.608433,1,0,0
-1.105,0.055322,0,2,0
-0.443667,0.198833,0,0,0
1.242444,0.593322,1,0,0
0.227,0.619756,0,0,0
0.529444,0.654489,0,2,0
0.396778,0.741967,0,0,0
0.128889,0.719944,0,0,0
0.107778,0.329578,0,0,0
-0.525556,0.174356,0,0,0
2.19975,0.964925,1,0,0
2.061222,0.9826,0,0,0
-0.257333,0.275989,0,0,0
1.416889,0.7894,1,0,0
2.462333,0.763578,1,0,0
0.987,0.2785,0,0,0
1.668111,0.871656,1,0,0
0.612778,0.453622,1,0,0
1.629889,0.893711,1,0,0
1.115556,0.550156,0,0,0
-0.652222,0.091944,0,0,0
0.516556,0.798167,0,0,0
1.123556,0.786811,1,0,0
0.101889,0.378578,0,0,0
0.729,0.645322,0,0,0
0.521556,0.159778,0,0,0
-1.188111,0.120056,0,0,0
-0.084222,0.163211,1,0,0
0.713444,0.746211,0,0,0
-0.353889,0.207956,0,0,0
-0.236778,0.129967,0,0,0
0.120889,0.086689,1,0,0
-0.383111,0.148867,0,0,0
0.447,0.320478,0,0,0
0.127889,0.016011,0,0,0
0.249889,0.455244,1,0,0
0.279667,0.483167,0,0,0
1.375222,0.687322,0,0,0
1.424333,0.615178,0,0,0
0.571556,0.762178,0,0,0
1.628111,0.890711,0,0,0
0.558667,0.762556,0,0,0
0.59,0.8857,0,0,0
0.416222,0.189489,0,0,0
-0.843222,0.111311,0,0,0
0.869,0.833256,1,0,0
-0.479333,0.303067,0,0,0
-0.042667,0.141011,0,0,0
0.173333,0.196189,0,0,0
0.285556,0.337189,1,0,0
1.850333,0.905555,1,0,0
-0.092111,0.076111,0,0,0
0.004778,0.350678,0,0,0
-0.203111,0.256511,0,0,0
0.080222,0.3545,0,0,0
1.737222,0.853267,0,0,0
0.710333,0.566711,0,0,0
-2.557333,0.038589,1,0,0
0.352889,0.270189,0,0,0
